time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
19800000,52:00.0,0.8611111,com.sec.android.app.shealth,51:00.0,1,,0.04,0.56,1a13f400-a34b-4a4b-9890-c70f1330397c,MdS75U+XxL,17:40.3,17:40.3
19800000,53:00.0,1.4444444,com.sec.android.app.shealth,52:00.0,68,,2.79,49.16,dc2ca045-ef85-4f0a-a50c-889224e6498c,MdS75U+XxL,17:41.0,17:41.0
19800000,53:00.0,1.8055556,com.sec.android.app.shealth,52:00.0,1,,0.04,0.42,2f20488c-5c9a-4959-895e-68ce5f042891,MdS75U+XxL,17:41.0,17:41.0
19800000,53:00.0,1.25,com.sec.android.app.shealth,52:00.0,1,,0.04,0.35,f57601bd-f1c3-4758-8deb-ddf807f3d4fa,MdS75U+XxL,17:41.0,17:41.0
19800000,55:00.0,1.3888888,com.sec.android.app.shealth,54:00.0,106,,4.29,78.15,d024106c-a9b8-446f-854e-96070474d3c4,MdS75U+XxL,17:41.2,17:41.2
19800000,54:00.0,1.5833334,com.sec.android.app.shealth,53:00.0,108,,4.43,83.91,f0d0a763-466a-46c5-bd26-db488ca45f26,MdS75U+XxL,17:41.2,17:41.2
19800000,57:00.0,1.6944444,com.sec.android.app.shealth,56:00.0,70,,2.95,54.45,d91e14e0-5097-460a-bf1d-e86b2914ef9b,MdS75U+XxL,17:41.4,17:41.2
19800000,56:00.0,1.3055556,com.sec.android.app.shealth,55:00.0,86,,3.48,61.37,58427ea0-c0ef-4608-b848-625c4b8544d8,MdS75U+XxL,17:41.2,17:41.2
19800000,58:00.0,1.6388888,com.sec.android.app.shealth,57:00.0,107,,4.46,81.78,b36fbf02-dd56-4259-90c4-896b586c9a4c,MdS75U+XxL,17:41.4,17:41.4
19800000,59:00.0,2.1944444,com.sec.android.app.shealth,58:00.0,125,,5.83,114.53,1a0d03d4-0d7f-401e-bdb7-9405f7134cb1,MdS75U+XxL,17:41.4,17:41.4
19800000,00:00.0,2.4444444,com.sec.android.app.shealth,59:00.0,126,,7.33,123.39,d31d6d49-09b2-44a3-a3cf-9276aa0a9751,MdS75U+XxL,17:41.4,17:41.4
19800000,02:00.0,1.8055556,com.sec.android.app.shealth,01:00.0,113,,4.65,95.07,ff5aeaf3-5783-452c-9a8f-4efeb3930e64,MdS75U+XxL,17:41.5,17:41.5
19800000,03:00.0,1.75,com.sec.android.app.shealth,02:00.0,111,,4.59,91.5,78294453-152f-496a-b27d-2a7d80a3559f,MdS75U+XxL,17:41.5,17:41.5
19800000,05:00.0,2.0277777,com.sec.android.app.shealth,04:00.0,117,,5.5,102.62,6a7afad1-f016-4fa3-a4ae-2ed8a87cef96,MdS75U+XxL,17:41.5,17:41.5
19800000,01:00.0,2.1944444,com.sec.android.app.shealth,00:00.0,124,,6.37,114.96,488c4bc9-3252-440d-bf99-2585c7773e01,MdS75U+XxL,17:41.6,17:41.6
19800000,06:00.0,1.8333334,com.sec.android.app.shealth,05:00.0,110,,4.61,92.61,db2fd457-2e0c-4816-b919-124485919c1f,MdS75U+XxL,17:41.7,17:41.7
19800000,04:00.0,2.0277777,com.sec.android.app.shealth,03:00.0,115,,5.15,101.02,3d1c4bb3-5c46-47d6-b8c3-dd6dd1878761,MdS75U+XxL,17:41.7,17:41.7
19800000,07:00.0,2.1666667,com.sec.android.app.shealth,06:00.0,88,,4.58,80.09,9744e329-93d7-4a17-abdc-8ca71f5c580e,MdS75U+XxL,17:41.8,17:41.8
19800000,49:00.0,2.0277777,com.sec.android.app.shealth,48:00.0,16,,4.19,12.34,8da6536e-5049-462d-bc3b-6927cc59b43a,MdS75U+XxL,49:47.3,49:47.3
19800000,50:00.0,1.8073905,com.sec.android.app.shealth,49:00.0,118,,6.0600004,98.97001,68031fc1-466b-4fcc-ba20-ae441eb200d8,MdS75U+XxL,05:00.1,49:48.1
19800000,51:00.0,2.0555556,com.sec.android.app.shealth,50:00.0,122,,5.18,107.33,6b70aabe-be29-4c3d-9752-8d91c99d305e,MdS75U+XxL,05:00.4,05:00.4
19800000,52:00.0,2.4722223,com.sec.android.app.shealth,51:00.0,137,,6.21,133.08,4130d206-76df-4b28-8ee6-dbf58b024ea7,MdS75U+XxL,05:00.6,05:00.6
19800000,53:00.0,2.5833333,com.sec.android.app.shealth,52:00.0,144,,7.51,142.85,53a07697-9aec-4c19-a52a-cdac31a2b082,MdS75U+XxL,05:00.8,05:00.8
19800000,54:00.0,2.5,com.sec.android.app.shealth,53:00.0,141,,6.9,137.75,b4ee4eec-ef8b-48e3-85ce-d2a8b961a451,MdS75U+XxL,05:01.0,05:01.0
19800000,55:00.0,2.3333333,com.sec.android.app.shealth,54:00.0,131,,6.47,124.87,02809c44-eb91-4569-9325-733e306a840d,MdS75U+XxL,05:01.2,05:01.2
19800000,56:00.0,2.5277777,com.sec.android.app.shealth,55:00.0,131,,7.83,130.69,0354770f-850a-4ccd-9753-16b9d5b93cd5,MdS75U+XxL,05:01.4,05:01.4
19800000,57:00.0,2.6666667,com.sec.android.app.shealth,56:00.0,143,,9.58,145.87,2ab7c417-2ad5-4dca-8785-af028a1ace4a,MdS75U+XxL,05:01.5,05:01.5
19800000,58:00.0,2.3055556,com.sec.android.app.shealth,57:00.0,130,,7.7,121.32,e2d51a2d-76d6-4713-bbc9-a1ac27f2bd8b,MdS75U+XxL,05:01.8,05:01.8
19800000,59:00.0,2.1388888,com.sec.android.app.shealth,58:00.0,125,,5.36,111.76,8fa46b6b-fdf2-490d-bc82-1af5b1ae2a31,MdS75U+XxL,05:02.0,05:02.0
19800000,00:00.0,2.9722223,com.sec.android.app.shealth,59:00.0,144,,9.53,152.44,62d0fcc2-5505-46a8-9df5-d323d07d05d7,MdS75U+XxL,05:02.2,05:02.2
19800000,01:00.0,3.2222223,com.sec.android.app.shealth,00:00.0,131,,8,144.18,161f50d3-a5de-4104-9677-f8d34503b275,MdS75U+XxL,05:02.4,05:02.4
19800000,02:00.0,3.0555556,com.sec.android.app.shealth,01:00.0,147,,8.8,157.89,4d78f9d0-0fc3-4c5f-8eff-eb01c7eb39c0,MdS75U+XxL,05:02.6,05:02.6
19800000,03:00.0,2.6944444,com.sec.android.app.shealth,02:00.0,148,,8.12,149.83,03d04ee7-7f85-462e-a3c2-b086fe3716dd,MdS75U+XxL,05:02.8,05:02.8
19800000,04:00.0,2.6944444,com.sec.android.app.shealth,03:00.0,137,,7.42,139.75,552271b9-0c0b-4fb7-81c5-7ee979bd1bef,MdS75U+XxL,05:03.0,05:03.0
19800000,05:00.0,2.8888888,com.sec.android.app.shealth,04:00.0,147,,8.4,155.7,0c5929a3-74ba-41c1-a2b0-ccf57bb2ff8e,MdS75U+XxL,05:41.5,05:41.5
19800000,06:00.0,2.8888888,com.sec.android.app.shealth,05:00.0,156,,8.71,164.14,ab52fae7-b7c5-4dd2-8da0-0e8293451fea,MdS75U+XxL,15:20.0,15:20.0
19800000,07:00.0,2.9166667,com.sec.android.app.shealth,06:00.0,147,,8.53,155.52,507150b8-c52b-42c1-8c92-f954a3428d22,MdS75U+XxL,15:20.2,15:20.2
19800000,08:00.0,2.7777777,com.sec.android.app.shealth,07:00.0,154,,8.43,158.71,03aab240-b613-4370-bca6-eb5a2cb29674,MdS75U+XxL,15:20.4,15:20.4
19800000,09:00.0,2.5277777,com.sec.android.app.shealth,08:00.0,132,,7.34,129.83,2b35682b-b446-4dc0-af9e-d7f9acc6f7b3,MdS75U+XxL,15:20.6,15:20.6
19800000,10:00.0,2.6111112,com.sec.android.app.shealth,09:00.0,143,,8.01,143.18,b0413e4b-c326-43a9-b65a-9c700c03b4d9,MdS75U+XxL,15:21.0,15:21.0
19800000,11:00.0,2.6388888,com.sec.android.app.shealth,10:00.0,143,,8.38,144.78,c4df14f9-2be6-4dfe-a3d9-1a51bc50fe9f,MdS75U+XxL,15:21.3,15:21.3
19800000,12:00.0,2.75,com.sec.android.app.shealth,11:00.0,148,,7.63,151.67,0ace6ceb-1858-4adf-95e7-41c43ac1cd26,MdS75U+XxL,15:21.5,15:21.5
19800000,13:00.0,2.7777777,com.sec.android.app.shealth,12:00.0,146,,9.1,152.7,3c44a0df-6d7a-4ade-afec-1672dcf4e72e,MdS75U+XxL,15:21.8,15:21.8
19800000,14:00.0,2.5833333,com.sec.android.app.shealth,13:00.0,140,,7.06,139.32,907c620c-769c-4858-a6c6-98cb1c8a5ab7,MdS75U+XxL,15:22.7,15:22.7
19800000,15:00.0,2.6111112,com.sec.android.app.shealth,14:00.0,99,,5.49,96.54,d0ba042d-8d57-439d-b01d-42816656a57b,MdS75U+XxL,15:24.1,15:24.1
19800000,16:00.0,1.5680522,com.sec.android.app.shealth,15:00.0,110,,4.629998,86.52,c89e87b0-c172-4c09-943b-c683627720e4,MdS75U+XxL,16:14.0,15:24.5
19800000,17:00.0,1.6699758,com.sec.android.app.shealth,16:00.0,112,,4.7599998,89.740005,ac112411-22e6-4b8a-9bd6-56a2498a3a4c,MdS75U+XxL,25:00.5,16:14.5
19800000,18:00.0,1.8888888,com.sec.android.app.shealth,17:00.0,117,,5.42,100.6,a0ccdbf5-d752-47d9-a3eb-83e80297fc3e,MdS75U+XxL,25:00.8,25:00.8
19800000,19:00.0,1.8055556,com.sec.android.app.shealth,18:00.0,113,,4.63,94.92,3af06a9d-e4d8-4a10-9643-e1d6f2fbf9b3,MdS75U+XxL,25:01.0,25:01.0
19800000,20:00.0,1.8611112,com.sec.android.app.shealth,19:00.0,114,,4.7,97.43,c0252363-e2f3-4571-a434-6e25acc88e0b,MdS75U+XxL,25:01.1,25:01.1
19800000,21:00.0,2.0555556,com.sec.android.app.shealth,20:00.0,109,,5.01,96.83,b45363dd-d662-44b8-8a3a-75bde2ef1b6e,MdS75U+XxL,25:01.3,25:01.3
19800000,22:00.0,1.75,com.sec.android.app.shealth,21:00.0,111,,4.55,92.01,611c01de-baaf-429b-a762-29c7d15193d7,MdS75U+XxL,25:01.5,25:01.5
19800000,23:00.0,1.6944444,com.sec.android.app.shealth,22:00.0,111,,4.47,90.56,45b1e716-d8e7-47ef-8f5b-c4150d71b619,MdS75U+XxL,25:01.6,25:01.6
19800000,24:00.0,1.7222222,com.sec.android.app.shealth,23:00.0,114,,4.83,94.33,b285dc06-8ac6-4d97-aba6-06de8fb5696d,MdS75U+XxL,25:01.8,25:01.8
19800000,25:00.0,1.9166667,com.sec.android.app.shealth,24:00.0,94,,4.24,80.7,d075cb6d-4e2e-42d9-94c9-4d46768c6cd3,MdS75U+XxL,25:02.0,25:02.0
19800000,26:00.0,3.6944444,com.sec.android.app.shealth,25:00.0,46,,3.91,51.46,5e8658e3-3ac8-42fe-a790-402d191f1f29,MdS75U+XxL,25:51.3,25:51.3
19800000,57:00.0,1.8333334,com.sec.android.app.shealth,56:00.0,25,,5.23,20.97,ad1b94ab-75e2-4ef0-91fe-3d67aa0d7880,MdS75U+XxL,01:30.5,01:30.5
19800000,58:00.0,2.4444444,com.sec.android.app.shealth,57:00.0,4,,0.18,3.85,72efd7e1-b3dc-4f73-826f-ab9cbd1290f8,MdS75U+XxL,01:31.3,01:31.3
19800000,02:00.0,1.6061743,com.sec.android.app.shealth,01:00.0,23,,1.04,16.660002,058b29d0-c0c0-4ee8-aad5-014da4c02f12,MdS75U+XxL,01:48.7,01:36.5
19800000,19:00.0,2.2777777,com.sec.android.app.shealth,18:00.0,14,,1.03,11.77,44019724-9148-4b8c-9a38-01ddf5917ae9,MdS75U+XxL,18:12.8,18:12.8
19800000,24:00.0,2.2777777,com.sec.android.app.shealth,23:00.0,7,,0.61,6.34,a962997b-b048-4e62-aaa1-09327cf89407,MdS75U+XxL,24:03.9,24:03.9
19800000,03:00.0,2.2967741,com.sec.android.app.shealth,02:00.0,8,,0.8,7.12,8f3aa92a-6fdf-4385-832a-d9eb95dea88b,MdS75U+XxL,02:24.9,02:24.9
19800000,04:00.0,2.1388888,com.sec.android.app.shealth,03:00.0,18,,1.15,15.65,5e788f2b-3763-4537-a3f5-51f3135ec659,MdS75U+XxL,04:06.5,04:06.5
19800000,41:00.0,2.6944444,com.sec.android.app.shealth,40:00.0,12,,0.5,8.3,cebbc8b9-5ab3-40f0-8b7c-a82e8f233e97,MdS75U+XxL,40:37.7,40:37.7
19800000,01:00.0,1.3238795,com.sec.android.app.shealth,00:00.0,11,,0.45999995,7.41,a651ea33-414c-4a52-9d1d-f5aa522300b2,MdS75U+XxL,00:59.7,00:57.2
19800000,02:00.0,1.7241467,com.sec.android.app.shealth,01:00.0,30,,1.29,25.080002,5176f68b-5b28-4737-b9e5-0da2c32862a3,MdS75U+XxL,01:15.5,01:00.4
19800000,05:00.0,2.5691924,com.sec.android.app.shealth,04:00.0,8,,0.65000004,7.18,b50d080b-ec6e-4fdd-8c37-5b3f219da4ec,MdS75U+XxL,04:51.8,04:51.2
19800000,40:00.0,2.0833333,com.sec.android.app.shealth,39:00.0,42,,1.97,35.92,117653ce-5332-49ba-82d3-e9d114c6b7f9,MdS75U+XxL,09:51.3,09:51.3
19800000,44:00.0,1.9722222,com.sec.android.app.shealth,43:00.0,76,,3.48,68.75,5ca6924f-2035-49af-8375-18ab7db86720,MdS75U+XxL,09:52.6,09:51.3
19800000,39:00.0,1.9444444,com.sec.android.app.shealth,38:00.0,9,,0.51,8.31,78197098-d503-44a3-b8e2-41a6e27306d2,MdS75U+XxL,09:51.3,09:51.3
19800000,43:00.0,1.8611112,com.sec.android.app.shealth,42:00.0,101,,4.72,83.28,23e29db0-eabd-4381-8c76-abf8d77edcfd,MdS75U+XxL,09:51.4,09:51.4
19800000,42:00.0,1.75,com.sec.android.app.shealth,41:00.0,57,,2.4,46.01,22e81d5d-b160-42d4-b425-116ca6b1ec4b,MdS75U+XxL,09:51.4,09:51.4
19800000,46:00.0,1.7777778,com.sec.android.app.shealth,45:00.0,120,,5.61,100.52,664891ad-336d-4f80-a4ca-53f5542d75bd,MdS75U+XxL,09:52.6,09:52.6
19800000,45:00.0,1.8888888,com.sec.android.app.shealth,44:00.0,123,,5.51,107.86,3a0b4515-1d23-420e-ae7b-197f3b89707c,MdS75U+XxL,09:52.6,09:52.6
19800000,48:00.0,1.6944444,com.sec.android.app.shealth,47:00.0,78,,3.24,62.46,fafb5855-93ef-4936-b275-d3eb82f2de4d,MdS75U+XxL,09:52.6,09:52.6
19800000,52:00.0,2.5555556,com.sec.android.app.shealth,51:00.0,34,,2.18,33.4,271ed229-6a4a-4fcd-ac04-9f925872738c,MdS75U+XxL,09:52.8,09:52.8
19800000,54:00.0,2.3055556,com.sec.android.app.shealth,53:00.0,39,,1.68,35.12,d3a43a92-8aa5-4fdd-b5a2-e06a1aace267,MdS75U+XxL,09:52.9,09:52.9
19800000,47:00.0,1.5833334,com.sec.android.app.shealth,46:00.0,111,,4.53,86.8,7a654aa8-d9d6-4df7-bd6b-0bedf941e780,MdS75U+XxL,09:52.9,09:52.9
19800000,55:00.0,2.3888888,com.sec.android.app.shealth,54:00.0,82,,3.88,74.97,bb234f4f-1b78-4419-866d-073d2a64703a,MdS75U+XxL,09:52.9,09:52.9
19800000,53:00.0,2.4166667,com.sec.android.app.shealth,52:00.0,60,,2.68,57.13,fd8b9a28-d725-4079-970b-4621cd213522,MdS75U+XxL,09:53.2,09:53.2
19800000,59:00.0,2.1666667,com.sec.android.app.shealth,58:00.0,25,,2.18,23.26,fadbdea4-77ae-490c-a6e8-3cee724d7820,MdS75U+XxL,09:53.3,09:53.3
19800000,08:00.0,2.75,com.sec.android.app.shealth,07:00.0,18,,1.36,16.48,e3589205-3866-4246-9555-058270a728af,MdS75U+XxL,09:53.3,09:53.3
19800000,07:00.0,2.2222223,com.sec.android.app.shealth,06:00.0,23,,2.91,20.8,59bfd62d-cdb6-452f-ac62-ad568ff2e06d,MdS75U+XxL,09:53.3,09:53.3
19800000,09:00.0,1.4166666,com.sec.android.app.shealth,08:00.0,19,,0.76,14.11,305c38f1-2487-45c3-9240-2d29657c515b,MdS75U+XxL,09:54.2,09:53.8
19800000,09:00.0,1.75,com.sec.android.app.shealth,08:00.0,44,,2.15,39.25,67849539-68c0-4fa6-953c-b437c8624081,MdS75U+XxL,09:53.8,09:53.8
19800000,09:00.0,2.8888888,com.sec.android.app.shealth,08:00.0,1,,0.05,1.03,df06944a-e738-4f90-b703-f8440fa2dc52,MdS75U+XxL,09:53.8,09:53.8
19800000,10:00.0,1.3333334,com.sec.android.app.shealth,09:00.0,70,,4.25,44.39,842deb13-584b-49d8-86dd-78ee3a317ebf,MdS75U+XxL,09:55.2,09:54.8
19800000,10:00.0,2.6944444,com.sec.android.app.shealth,09:00.0,2,,0.09,2.01,c9c25325-48a1-448c-ae39-f44bac00e3e7,MdS75U+XxL,09:54.8,09:54.8
19800000,10:00.0,1.0277778,com.sec.android.app.shealth,09:00.0,1,,0.09,0.31,19eff7e1-5f3e-466e-80b5-12f4c88d8f2d,MdS75U+XxL,09:54.8,09:54.8
19800000,10:00.0,1.9166666,com.sec.android.app.shealth,09:00.0,1,,0.1,0.43,d077568a-ce41-4a1c-872d-399f537c05c1,MdS75U+XxL,09:54.8,09:54.8
19800000,11:00.0,1.4166666,com.sec.android.app.shealth,10:00.0,77,,3.1,57.15,333f1916-f363-481b-a31b-580bce8d06f6,MdS75U+XxL,09:56.9,09:55.6
19800000,11:00.0,1.3055556,com.sec.android.app.shealth,10:00.0,1,,0.04,0.71,8e751595-526a-4350-881f-1bb8bb2c9580,MdS75U+XxL,09:55.6,09:55.6
19800000,11:00.0,1.3888888,com.sec.android.app.shealth,10:00.0,1,,0.04,0.73,a07ea0f7-feb7-4fa7-8e38-627c4ff2b674,MdS75U+XxL,09:55.6,09:55.6
19800000,11:00.0,1.1388888,com.sec.android.app.shealth,10:00.0,1,,0.04,0.66,ee9c15ff-d374-4ced-8327-1f8ca32ba4fc,MdS75U+XxL,09:55.6,09:55.6
19800000,12:00.0,1.5833334,com.sec.android.app.shealth,11:00.0,118,,5.54,89.65,04ba5156-6467-4103-8d1e-5d1307a84177,MdS75U+XxL,09:56.9,09:56.9
19800000,13:00.0,1.7777778,com.sec.android.app.shealth,12:00.0,68,,2.84,56.32,ad1e7487-f844-41c2-955f-67c3dde20db6,MdS75U+XxL,09:57.4,09:56.9
19800000,14:00.0,2.2222223,com.sec.android.app.shealth,13:00.0,91,,3.86,71.22,58f69e7d-d233-4ed5-aaa7-1a3ebd2a04e0,MdS75U+XxL,09:57.8,09:57.4
19800000,14:00.0,2.6388888,com.sec.android.app.shealth,13:00.0,40,,1.97,36.89,01e7d7f3-cb83-41f5-a75f-04d5ac6b200d,MdS75U+XxL,09:57.4,09:57.4
19800000,14:00.0,1.6388888,com.sec.android.app.shealth,13:00.0,1,,0.04,0.8,bcac0489-fe97-4765-8e14-584a702b85f9,MdS75U+XxL,09:57.4,09:57.4
19800000,16:00.0,4.0277777,com.sec.android.app.shealth,15:00.0,9,,0.44,10.51,22c4d051-b519-4e7f-b8d9-eac77ffa4d40,MdS75U+XxL,09:57.9,09:57.9
19800000,16:00.0,2.3888888,com.sec.android.app.shealth,15:00.0,50,,2.27,46.82,29984077-797e-454b-9127-2d4d81c506f1,MdS75U+XxL,09:57.9,09:57.9
19800000,15:00.0,1.4722222,com.sec.android.app.shealth,14:00.0,114,,4.62,85.5,e848ac65-b387-4aaf-827b-c394c757e661,MdS75U+XxL,09:57.9,09:57.9
19800000,44:00.0,1.5,com.sec.android.app.shealth,43:00.0,124,,5.28,95.7,68b7fb2d-04b7-4a5b-853e-83e81f7147df,MdS75U+XxL,09:57.9,09:57.9
19800000,41:00.0,3.5555556,com.sec.android.app.shealth,40:00.0,14,,2.22,14.75,bb7e5239-882b-4b51-a83f-ee3f6a7f1ec6,MdS75U+XxL,09:58.0,09:58.0
19800000,47:00.0,2.0833333,com.sec.android.app.shealth,46:00.0,124,,5.39,111.05,77300e23-41ab-4d0e-9c89-0a435c82e5cc,MdS75U+XxL,10:00.5,10:00.5
19800000,46:00.0,1.8611112,com.sec.android.app.shealth,45:00.0,100,,4.68,80.27,30b1bd7a-dd7b-4d4f-9487-4591be4f44db,MdS75U+XxL,10:00.5,10:00.5
19800000,49:00.0,1.3611112,com.sec.android.app.shealth,48:00.0,114,,4.56,83.21,8814939b-a305-4ac5-ba5c-68a983b49d3f,MdS75U+XxL,10:00.5,10:00.5
19800000,50:00.0,1.4166666,com.sec.android.app.shealth,49:00.0,86,,3.45,63.94,5a691e50-5058-4b85-a38a-c22d14f014c3,MdS75U+XxL,10:01.1,10:01.1
19800000,45:00.0,1.4444444,com.sec.android.app.shealth,44:00.0,113,,4.58,84.96,2d6a9adf-f328-4cac-ac14-da596a9a78ad,MdS75U+XxL,10:01.1,10:01.1
19800000,48:00.0,1.4166666,com.sec.android.app.shealth,47:00.0,112,,4.53,82.27,8c843977-85ef-4ea0-bf3b-ef6289f8dea1,MdS75U+XxL,10:01.1,10:01.1
19800000,50:00.0,3.0277777,com.sec.android.app.shealth,49:00.0,1,,0.05,1.09,ad832046-b302-4f9a-a6a5-7ccf45f6b44b,MdS75U+XxL,10:01.1,10:01.1
19800000,50:00.0,3.5,com.sec.android.app.shealth,49:00.0,1,,0.05,1.18,c7081ef7-0f43-4be3-a59d-02ffdb513932,MdS75U+XxL,10:01.2,10:01.2
19800000,51:00.0,2.0555556,com.sec.android.app.shealth,50:00.0,44,,1.89,38.33,3ea8d041-49ae-4226-9e37-30e33038c2f2,MdS75U+XxL,10:02.0,10:01.8
19800000,51:00.0,4.138889,com.sec.android.app.shealth,50:00.0,1,,0.1,1.29,7f9603f3-9f19-42de-9ce9-244e95784420,MdS75U+XxL,10:01.8,10:01.8
19800000,52:00.0,2.75,com.sec.android.app.shealth,51:00.0,20,,0.9,18.81,3cf95476-c958-4e81-a069-735fcccab5dd,MdS75U+XxL,10:03.0,10:02.5
19800000,52:00.0,1.6666666,com.sec.android.app.shealth,51:00.0,1,,0.04,0.8,f333c516-cf32-4148-91c8-a6fbdf862c8c,MdS75U+XxL,10:02.5,10:02.5
19800000,52:00.0,1.4722222,com.sec.android.app.shealth,51:00.0,5,,0.2,3.79,c5cebc72-b5f8-4605-b4f8-7d3c3a114788,MdS75U+XxL,10:02.5,10:02.5
19800000,52:00.0,1.5833334,com.sec.android.app.shealth,51:00.0,1,,0.04,0.79,6ca1d032-4864-4d87-bd95-82a74bdc7a82,MdS75U+XxL,10:02.5,10:02.5
19800000,52:00.0,1.5833334,com.sec.android.app.shealth,51:00.0,1,,0.04,0.79,c6a0e771-b14f-45b4-b828-0f92151460f8,MdS75U+XxL,10:02.5,10:02.5
19800000,53:00.0,1.4722222,com.sec.android.app.shealth,52:00.0,86,,3.44,65.05,ac3c61c6-79f3-46d7-8f51-3974a0cb6d30,MdS75U+XxL,10:03.6,10:03.3
19800000,53:00.0,1.5277778,com.sec.android.app.shealth,52:00.0,1,,0.04,0.77,6e72391a-bc19-4b3f-97c0-017b447956ab,MdS75U+XxL,10:03.3,10:03.3
19800000,53:00.0,1.5833334,com.sec.android.app.shealth,52:00.0,1,,0.04,0.79,6ae05e68-c64c-48a1-825d-b82112b7fa26,MdS75U+XxL,10:03.3,10:03.3
19800000,54:00.0,1.4166666,com.sec.android.app.shealth,53:00.0,18,,0.72,13.28,2dd94621-9f31-42a2-8e1e-0bcd7817841e,MdS75U+XxL,10:04.3,10:03.8
19800000,54:00.0,1.5,com.sec.android.app.shealth,53:00.0,1,,0.04,0.76,6cea72ac-260c-4976-bf01-3ee42b83e4b5,MdS75U+XxL,10:03.8,10:03.8
19800000,54:00.0,1.6944444,com.sec.android.app.shealth,53:00.0,31,,1.3,24.69,c73703e7-6f02-42ce-a77e-0b1b1ae743cd,MdS75U+XxL,10:03.8,10:03.8
19800000,54:00.0,1.6666666,com.sec.android.app.shealth,53:00.0,1,,0.04,0.8,74ad171d-c97f-4fd8-93a7-eb0626dc33db,MdS75U+XxL,10:03.8,10:03.8
19800000,55:00.0,1.4722222,com.sec.android.app.shealth,54:00.0,3,,0.12,2.26,fa391197-4fd9-46c2-bf49-f625fcac9f1f,MdS75U+XxL,10:05.8,10:05.0
19800000,55:00.0,1.5833334,com.sec.android.app.shealth,54:00.0,1,,0.04,0.79,77c795b0-17f3-469d-b162-de65c7c387d1,MdS75U+XxL,10:05.0,10:05.0
19800000,56:00.0,1.3888888,com.sec.android.app.shealth,55:00.0,89,,3.57,65.28,2d8257b7-5450-4536-9d01-f72a660e6f70,MdS75U+XxL,10:09.2,10:08.8
19800000,56:00.0,1.2222222,com.sec.android.app.shealth,55:00.0,1,,0.04,0.68,bfa8d191-4446-420f-907c-4085ffa7cc7c,MdS75U+XxL,10:08.8,10:08.8
19800000,58:00.0,1.5277778,com.sec.android.app.shealth,57:00.0,120,,4.8,92.59,e0465790-e51e-4620-95fb-bc0468fb3810,MdS75U+XxL,10:09.2,10:09.2
19800000,57:00.0,1.4444444,com.sec.android.app.shealth,56:00.0,117,,4.68,88.09,5873f1fd-696f-45d8-8450-1dd28a2405dd,MdS75U+XxL,10:09.2,10:09.2
19800000,59:00.0,1.5555556,com.sec.android.app.shealth,58:00.0,121,,4.85,94.36,ce477390-552b-4a68-a7d9-14ffad9dea11,MdS75U+XxL,10:09.2,10:09.2
19800000,02:00.0,2.3888888,com.sec.android.app.shealth,01:00.0,129,,5.97,123,f7bb898c-47aa-48fc-9aa4-e0ee1e6d10ea,MdS75U+XxL,10:09.7,10:09.7
19800000,00:00.0,1.5277778,com.sec.android.app.shealth,59:00.0,83,,3.36,64.24,df8501c1-9bb2-460a-b364-a72fe70e9ff1,MdS75U+XxL,10:09.8,10:09.8
19800000,03:00.0,1.7222222,com.sec.android.app.shealth,02:00.0,48,,2.5,39.56,8f84e57d-64c3-4d06-9c87-f6913790d73c,MdS75U+XxL,10:09.8,10:09.8
19800000,01:00.0,2.1111112,com.sec.android.app.shealth,00:00.0,117,,5.09,105.61,990a5f2a-959b-4bdc-8847-cdd186b54f9f,MdS75U+XxL,10:09.8,10:09.8
19800000,05:00.0,1.5,com.sec.android.app.shealth,04:00.0,46,,1.83,34.93,a6bb90a1-1016-485f-85c1-92efbd70f188,MdS75U+XxL,10:10.2,10:10.2
19800000,06:00.0,1.5833334,com.sec.android.app.shealth,05:00.0,113,,4.65,89.13,21975567-a413-4b34-8032-9ed2d2b25f9f,MdS75U+XxL,10:10.2,10:10.2
19800000,04:00.0,2.6944444,com.sec.android.app.shealth,03:00.0,22,,0.98,20.56,038fa367-4826-4697-8ee1-dcf76be31199,MdS75U+XxL,10:10.2,10:10.2
19800000,08:00.0,2.0833333,com.sec.android.app.shealth,07:00.0,2,,0.09,1.72,e4a2a143-86b0-4bf0-ace8-32065ea7e890,MdS75U+XxL,10:10.2,10:10.2
19800000,07:00.0,1.9166666,com.sec.android.app.shealth,06:00.0,124,,5.49,107.38,81bb839e-6c58-47b6-acee-bcf04a47de45,MdS75U+XxL,10:10.2,10:10.2
19800000,16:00.0,1.4166666,com.sec.android.app.shealth,15:00.0,18,,0.71,12.55,b952172f-1386-4f2c-9698-5e3f056b8f46,MdS75U+XxL,10:11.0,10:11.0
19800000,13:00.0,1.25,com.sec.android.app.shealth,12:00.0,22,,0.89,15.44,d551ad76-0856-45c6-98f7-70a723d27060,MdS75U+XxL,10:11.0,10:11.0
19800000,16:00.0,2.1388888,com.sec.android.app.shealth,15:00.0,1,,0.04,0.91,2ca1e6a0-26b0-4a59-86b9-85a500d1dfd0,MdS75U+XxL,10:11.0,10:11.0
19800000,12:00.0,1.4722222,com.sec.android.app.shealth,11:00.0,101,,4.07,76.23,ed74bceb-2217-481d-a550-cce855332100,MdS75U+XxL,10:11.0,10:11.0
